score_id,matrix_id,vendor_id,axis_id,score_value
1,1,1,0,25
2,1,1,0,53
3,1,1,0,6
4,1,1,0,21
5,2,1,0,84
6,2,1,0,39
7,2,1,0,40
8,3,1,0,9
9,3,1,0,22
10,3,1,0,72
11,4,1,0,48
12,4,1,0,39
13,4,1,0,65
14,5,1,0,33
15,5,1,0,18
16,6,1,0,8
17,6,1,0,43
18,6,1,0,99
19,7,1,0,62
20,7,1,0,44
21,7,1,0,30
22,8,1,0,8
23,8,1,0,28
24,9,1,0,84
25,9,1,0,6
26,10,1,0,49
27,10,1,0,43
28,10,1,0,76
29,11,1,0,22
30,11,1,0,29
31,12,1,0,41
32,12,1,0,20
33,13,1,1,9
34,13,1,1,80
35,13,1,1,42
36,13,1,1,66
37,13,1,1,64
38,13,1,1,80
39,14,1,1,72
40,14,1,1,45
41,14,1,1,12
42,14,1,1,94
43,14,1,1,74
44,15,1,1,6
45,15,1,1,91
46,16,1,1,3
47,16,1,1,51
48,17,1,1,82
49,17,1,1,91
50,17,1,1,65
51,18,1,1,55
52,18,1,1,39
53,18,1,1,38
54,19,1,1,53
55,19,1,1,15
56,19,1,1,80
57,20,1,1,77
58,20,1,1,91
59,20,1,1,21
60,21,1,1,64
61,21,1,1,73
62,21,1,1,64
63,22,1,1,70
64,22,1,1,20
65,22,1,1,58
66,1,2,0,41
67,1,2,0,51
68,1,2,0,82
69,1,2,0,34
70,2,2,0,100
71,2,2,0,56
72,2,2,0,37
73,3,2,0,28
74,3,2,0,38
75,3,2,0,41
76,4,2,0,11
77,4,2,0,83
78,4,2,0,98
79,5,2,0,38
80,5,2,0,97
81,6,2,0,9
82,6,2,0,54
83,6,2,0,51
84,7,2,0,99
85,7,2,0,5
86,7,2,0,14
87,8,2,0,89
88,8,2,0,71
89,9,2,0,24
90,9,2,0,90
91,10,2,0,53
92,10,2,0,14
93,10,2,0,12
94,11,2,0,90
95,11,2,0,48
96,12,2,0,42
97,12,2,0,46
98,13,2,1,87
99,13,2,1,88
100,13,2,1,93
101,13,2,1,58
102,13,2,1,72
103,13,2,1,38
104,14,2,1,56
105,14,2,1,92
106,14,2,1,28
107,14,2,1,34
108,14,2,1,25
109,15,2,1,12
110,15,2,1,89
111,16,2,1,38
112,16,2,1,67
113,17,2,1,44
114,17,2,1,22
115,17,2,1,92
116,18,2,1,96
117,18,2,1,31
118,18,2,1,69
119,19,2,1,56
120,19,2,1,42
121,19,2,1,83
122,20,2,1,25
123,20,2,1,35
124,20,2,1,39
125,21,2,1,94
126,21,2,1,32
127,21,2,1,63
128,22,2,1,0
129,22,2,1,45
130,22,2,1,49
131,1,3,0,65
132,1,3,0,69
133,1,3,0,60
134,1,3,0,31
135,2,3,0,52
136,2,3,0,74
137,2,3,0,28
138,3,3,0,3
139,3,3,0,46
140,3,3,0,36
141,4,3,0,90
142,4,3,0,21
143,4,3,0,39
144,5,3,0,43
145,5,3,0,49
146,6,3,0,49
147,6,3,0,60
148,6,3,0,10
149,7,3,0,42
150,7,3,0,77
151,7,3,0,5
152,8,3,0,79
153,8,3,0,69
154,9,3,0,75
155,9,3,0,35
156,10,3,0,88
157,10,3,0,75
158,10,3,0,0
159,11,3,0,41
160,11,3,0,58
161,12,3,0,49
162,12,3,0,4
163,13,3,1,10
164,13,3,1,53
165,13,3,1,16
166,13,3,1,41
167,13,3,1,55
168,13,3,1,76
169,14,3,1,7
170,14,3,1,82
171,14,3,1,52
172,14,3,1,51
173,14,3,1,7
174,15,3,1,15
175,15,3,1,65
176,16,3,1,32
177,16,3,1,2
178,17,3,1,94
179,17,3,1,31
180,17,3,1,85
181,18,3,1,46
182,18,3,1,30
183,18,3,1,60
184,19,3,1,17
185,19,3,1,38
186,19,3,1,22
187,20,3,1,13
188,20,3,1,15
189,20,3,1,96
190,21,3,1,19
191,21,3,1,37
192,21,3,1,14
193,22,3,1,32
194,22,3,1,49
195,22,3,1,38
196,1,4,0,35
197,1,4,0,10
198,1,4,0,31
199,1,4,0,44
200,2,4,0,40
201,2,4,0,76
202,2,4,0,53
203,3,4,0,50
204,3,4,0,56
205,3,4,0,12
206,4,4,0,46
207,4,4,0,88
208,4,4,0,91
209,5,4,0,11
210,5,4,0,50
211,6,4,0,44
212,6,4,0,60
213,6,4,0,47
214,7,4,0,57
215,7,4,0,78
216,7,4,0,67
217,8,4,0,17
218,8,4,0,43
219,9,4,0,32
220,9,4,0,52
221,10,4,0,66
222,10,4,0,8
223,10,4,0,75
224,11,4,0,75
225,11,4,0,53
226,12,4,0,1
227,12,4,0,19
228,13,4,1,84
229,13,4,1,33
230,13,4,1,25
231,13,4,1,55
232,13,4,1,45
233,13,4,1,75
234,14,4,1,53
235,14,4,1,67
236,14,4,1,11
237,14,4,1,66
238,14,4,1,63
239,15,4,1,89
240,15,4,1,6
241,16,4,1,96
242,16,4,1,5
243,17,4,1,47
244,17,4,1,89
245,17,4,1,54
246,18,4,1,19
247,18,4,1,19
248,18,4,1,41
249,19,4,1,34
250,19,4,1,96
251,19,4,1,27
252,20,4,1,71
253,20,4,1,85
254,20,4,1,50
255,21,4,1,34
256,21,4,1,99
257,21,4,1,24
258,22,4,1,48
259,22,4,1,86
260,22,4,1,87
261,1,5,0,13
262,1,5,0,70
263,1,5,0,27
264,1,5,0,92
265,2,5,0,35
266,2,5,0,85
267,2,5,0,77
268,3,5,0,94
269,3,5,0,94
270,3,5,0,68
271,4,5,0,59
272,4,5,0,80
273,4,5,0,9
274,5,5,0,21
275,5,5,0,35
276,6,5,0,53
277,6,5,0,47
278,6,5,0,72
279,7,5,0,47
280,7,5,0,26
281,7,5,0,43
282,8,5,0,40
283,8,5,0,27
284,9,5,0,19
285,9,5,0,5
286,10,5,0,21
287,10,5,0,97
288,10,5,0,62
289,11,5,0,37
290,11,5,0,83
291,12,5,0,93
292,12,5,0,26
293,13,5,1,73
294,13,5,1,19
295,13,5,1,57
296,13,5,1,93
297,13,5,1,37
298,13,5,1,53
299,14,5,1,86
300,14,5,1,79
301,14,5,1,98
302,14,5,1,10
303,14,5,1,46
304,15,5,1,56
305,15,5,1,33
306,16,5,1,14
307,16,5,1,77
308,17,5,1,83
309,17,5,1,47
310,17,5,1,13
311,18,5,1,92
312,18,5,1,23
313,18,5,1,60
314,19,5,1,46
315,19,5,1,2
316,19,5,1,50
317,20,5,1,66
318,20,5,1,97
319,20,5,1,55
320,21,5,1,84
321,21,5,1,5
322,21,5,1,8
323,22,5,1,80
324,22,5,1,49
325,22,5,1,27
